ID;Partido;CandidatoPresidente;CandidatoVicePresidente;ListaPolitica;WhoisPresident;WhoisVice
1;REVOLUCIÓN CIUDADANA - RETO;LUISA GONZALEZ;DIEGO BORJA;5-33;LUISA GONZALEZ nacida en Quito en 1977, Luisa González se considera manabita, ya que creció en la parroquia Canuto de Chone, Manabí. Es abogada y ha desempeñado diversos cargos en la función pública durante el gobierno de Rafael Correa. Entre sus roles más destacados se incluyen: Asesora de la Secretaría de Comunicación e Información en 2008.Coordinadora General de Recursos Humanos en la Superintendencia de Compañías.Cónsul General de Ecuador en Madrid y Alicante.Viceministra de Gestión Turística en el Ministerio de Turismo.Secretaria General de la Presidencia.En 2021, fue elegida asambleísta por la provincia de Manabí. Durante su gestión, se opuso a la despenalización del aborto en casos de violación y a la Ley de Salud e Higiene Menstrual. En 2023, fue candidata presidencial, pero perdió ante Daniel Noboa. En 2024, fue designada nuevamente como candidata presidencial por la Revolución Ciudadana para las elecciones de 2025.;Diego Gustavo Borja Cornejo nació en Quito el 1 de mayo de 1964. Es economista y político, con una larga trayectoria en el sector público. Conoció al expresidente Rafael Correa en 1985, cuando ambos eran estudiantes y dirigentes universitarios. Su carrera incluye:Ministro de Economía y Finanzas en 2006.Asambleísta constituyente por Pichincha en 2007.Ministro Coordinador de Política Económica hasta 2010.Director del Banco Central del Ecuador.Presidente de la Comisión Técnica Presidencial de la Nueva Arquitectura Financiera Internacional.Aunque inicialmente cercano al correísmo, Borja se distanció del movimiento al considerar que el gobierno se desviaba de sus propuestas originales. En 2024, fue seleccionado como compañero de fórmula de Luisa González para las elecciones presidenciales de 2025.
2;PARTIDO SOCIEDAD UNIDA MÁS ACCIÓN, SUMA;ENRIQUE GOMEZ;INES DIAZ;23;Enrique Gómez es el candidato presidencial por el partido Sociedad Unida Más Acción (SUMA) en las elecciones de 2025. Nacido en Guayaquil, Ecuador, tiene 39 años y es psicólogo clínico graduado de la Universidad de Guayaquil. Complementó su formación con diplomados en economía y trabajo social en Estados Unidos. Ha desempeñado roles en el sector público, incluyendo funciones en el ECU 911 y la Corporación Nacional de Telecomunicaciones. Además, ha dedicado más de 20 años al voluntariado, participando en desastres naturales en varios países;Inés Díaz es la candidata vicepresidencial por el partido Sociedad Unida Más Acción (SUMA) en las elecciones de 2025. Nacida en Ibarra, Ecuador, pertenece al pueblo indígena Natabuela y reside en Quito desde hace 26 años. Es comunicadora social y ha militado en SUMA durante 12 años. Ha desempeñado roles como promotora de derechos colectivos y gestora cultural en el Consejo de Protección de Derechos de Quito. Fue la primera mujer indígena en dirigir la Dirección de Mercados y Ferias en el Distrito Metropolitano de Quito y es miembro del Consejo Consultivo de Derechos de Pueblos y Nacionalidades Indígenas.
3;PARTIDO IZQUIERDA DEMOCRÁTICA;CARLOS RABASCALL;ALEJANDRA RIVAS MANTILLA;12;Carlos Rabascall es el candidato presidencial por el partido Izquierda Democrática (ID) en las elecciones de 2025. Nacido en Guayaquil en 1960, tiene 64 años y es ingeniero comercial con estudios en finanzas y gobernabilidad. Ha trabajado en medios de comunicación y en el sector público, desempeñándose en áreas de comunicación y relaciones públicas. Fue candidato presidencial en 2021 y ha sido parte activa de la Izquierda Democrática.;Alejandra Rivas Mantilla es la candidata vicepresidencial por el partido Izquierda Democrática (ID) en las elecciones de 2025. Nacida en Quito, tiene 55 años y es licenciada en Tecnologías de la Comunicación. Cuenta con 35 años de experiencia en el sector empresarial, especialmente en áreas de comunicación y relaciones públicas. Es la primera vez que participa en política, aunque tiene experiencia en el servicio público.
4;MOVIMIENTO CENTRO DEMOCRÁTICO;JIMMY JAIRALA VALLAZZA;LUCIA VALLECILLA SUAREZ;1;Jimmy Jairala Vallazza es un político ecuatoriano nacido el 26 de septiembre de 1957 en Guayaquil. Es conocido por su liderazgo en el movimiento Centro Democrático y por haber sido prefecto de la provincia del Guayas. En julio de 2024, registró su precandidatura presidencial para las elecciones de 2025; sin embargo, en agosto del mismo año, decidió retirarse de la contienda electoral. Lucía Vallecilla Suárez es una destacada dirigente deportiva ecuatoriana, reconocida por su liderazgo en el fútbol nacional. Ha sido presidenta del Club Deportivo El Nacional, donde implementó diversas iniciativas para el desarrollo del club. En 2023, Vallecilla fundó el club Vallecilla FC, con el objetivo de promover el fútbol femenino y brindar oportunidades a jóvenes talentos.
5;MOVIMIENTO CONSTRUYE;HENRY CUCALON;CARLA LARREA;25;Henry Cucalón es un abogado y político ecuatoriano de 51 años, con una destacada trayectoria en el ámbito público. Ha sido asambleísta en dos períodos y se desempeñó como Ministro de Gobierno durante la presidencia de Guillermo Lasso. Posee títulos en Derecho y Ciencias Políticas, así como maestrías en Derecho Constitucional y Derecho Administrativo. Además, ha ocupado cargos como Secretario General de la Procuraduría del Estado y Secretario General de la Alcaldía de Guayaquil.;Carla Larrea es una ingeniera comercial de 46 años, graduada de la Universidad Internacional del Ecuador. Ha desarrollado una carrera en la televisión ecuatoriana como modelo, animadora, presentadora de noticias y entrevistadora. En el sector público, trabajó en la Superintendencia de Compañías y en medios de radio y televisión. Además, ha respaldado causas relacionadas con los derechos de las mujeres, especialmente en temas de violencia, acceso a la salud y autonomía económica.
6;MOVIMIENTO CREO, CREANDO OPORTUNIDADES;FRANCESCO TABACCHI;BLANCA SACANCELA;21;Francesco Tabacchi es un agricultor, ganadero, constructor y empresario guayaquileño que aspira a la Presidencia de la República en las elecciones generales de 2025, respaldado por el movimiento CREO. Nació en Guayaquil y ha tenido una destacada trayectoria en el sector agropecuario, siendo presidente de la Asociación de Ganaderos del Litoral y Galápagos y de la Federación de Ganaderos del Ecuador. En 2023, fue electo como gobernador de la provincia del Guayas. Además, ha sido candidato a la prefectura de Guayas en las elecciones seccionales de 2023, obteniendo el 6,09% de los votos.;Blanca Sacancela es una dirigente barrial y exlegisladora ecuatoriana que acompaña a Francesco Tabacchi como candidata a la Vicepresidencia por el movimiento CREO en las elecciones de 2025. Ha sido reconocida por su liderazgo en comunidades locales y por su compromiso con el desarrollo social y comunitario. Su experiencia en la gestión pública y su cercanía con las necesidades de la ciudadanía la posicionan como una figura clave en la propuesta política de CREO. 
7;MOVIMIENTO AMIGO, ACCIÓN MOVILIZADORA INDEPENDIENTE GENERANDO OPORTUNIDADES;JUAN IVAN CUEVA;CRISTINA REYES;16;Juan Iván Cueva Vivanco es un ingeniero en electrónica y telecomunicaciones de 39 años, nacido en Loja, Ecuador. Posee una maestría en administración de empresas y ha trabajado en el sector público, desempeñándose en Medios Públicos (2018-2019), la Corporación Nacional de Telecomunicaciones (2019-2021) y el Ministerio de Telecomunicaciones (2024). Además, ha sido gerente general y presidente de varias empresas, incluyendo Televoice S.A., dedicada a servicios de telecomunicaciones. En octubre de 2024, fue proclamado candidato presidencial por el movimiento Acción Movilizadora Independiente Generando Oportunidades (Amigo) para las elecciones de 2025.;Cristina Reyes es una política ecuatoriana de 46 años, nacida en Guayaquil. Fue asambleísta por el Partido Social Cristiano (PSC) y, en 2023, se separó de esta organización. Actualmente, es parlamentaria andina y, en octubre de 2024, fue seleccionada como candidata vicepresidencial por el movimiento Amigo, acompañando a Juan Iván Cueva en la fórmula presidencial para las elecciones de 2025.
8;MOVIMIENTO PUEBLO IGUALDAD DEMOCRACIA _PID;VICTOR ARAUS;CRISTINA CARRERA;4;Víctor Manuel Aráuz Macías, nacido el 5 de junio de 1966 en Guayaquil, es un general en servicio pasivo de la Policía Nacional del Ecuador. Con más de 36 años de experiencia en la institución, ha ocupado cargos destacados, incluyendo director de la Dirección de Delitos Contra la Vida, Muertes Violentas, Desapariciones, Extorsión y Secuestro (Dinased) y comandante de la Zona 8, que abarca Guayaquil, Durán y Samborondón. En agosto de 2024, fue proclamado candidato presidencial por el movimiento Pueblo, Igualdad y Democracia (PID) para las elecciones de 2025.;Cristina Carrera Ocampo, de 43 años, es una abogada ecuatoriana originaria de Quito. Hija de un coronel del Ejército retirado, ha dedicado su carrera a la defensa gratuita de personas de escasos recursos, especialmente en Manabí, de donde proviene su familia materna. En agosto de 2024, fue seleccionada como candidata vicepresidencial por el movimiento PID, acompañando a Víctor Aráuz en la fórmula presidencial para las elecciones de 2025.
9;MOVIMIENTO ACCION DEMOCRATICA NACIONAL, ADN;DANIEL NOBOA AZIN;MARIA JOSE PINTO;7;Daniel Noboa Azín, nacido el 1 de noviembre de 1986 en Guayaquil, Ecuador, es un empresario y político ecuatoriano. Es hijo de Álvaro Noboa, reconocido empresario bananero, y Annabella Azín, exministra de Industrias y Economía. A los 18 años, fundó DNA Entertainment Group, una empresa dedicada a la organización de eventos. Posteriormente, se incorporó a Nobis Consortium, conglomerado empresarial familiar, donde desempeñó roles clave en la dirección comercial y logística. En 2023, fue elegido presidente de la República del Ecuador, cargo que asumió en mayo de 2023. En agosto de 2024, registró su candidatura para la reelección en las elecciones de 2025.;María José Pinto González-Artigas, nacida en Quito, Ecuador, es una empresaria y funcionaria pública ecuatoriana. Es hija de Mauricio Pinto, destacado empresario en el sector textil. Durante 18 años, lideró la empresa familiar en áreas como producción, innovación y ventas internacionales. Además, fue parte del directorio de la Asociación de Industriales Textiles del Ecuador. En 2023, fue nombrada Secretaria Técnica del Programa Ecuador Crece Sin Desnutrición Infantil, iniciativa gubernamental enfocada en combatir la desnutrición en el país. En agosto de 2024, fue seleccionada como candidata a la Vicepresidencia de la República por el movimiento Acción Democrática Nacional (ADN), acompañando a Daniel Noboa en la fórmula presidencial para las elecciones de 2025.
10;PARTIDO SOCIEDAD PATRIÓTICA  21 DE ENERO;ANDREA GONZALEZ;GALO MONCAYO;3;Andrea González Nader es una activista medioambiental y política ecuatoriana de 37 años, originaria de Guayaquil. Ha trabajado como profesora en instituciones educativas como los colegios Delta-Torremar, Cruz del Sur y la Unidad Educativa Bilingüe Delta entre 2007 y 2015. Además, ha colaborado con organizaciones medioambientales como la Fundación La Iguana y ha liderado proyectos de paisajismo sostenible y manejo integral de desechos. En 2023, fue candidata a la vicepresidencia de la República junto al periodista Fernando Villavicencio, y posteriormente acompañó al periodista Christian Zurita en el mismo proceso electoral. En agosto de 2024, fue proclamada candidata presidencial por el Partido Sociedad Patriótica (PSP) para las elecciones de 2025.;Galo Moncayo Navarrete es un contralmirante en servicio pasivo de la Armada del Ecuador. Nacido en Guayaquil, ha tenido una destacada carrera militar, desempeñándose como director de Operaciones y jefe de Personal en la Armada. Tras su retiro en 2005, se ha enfocado en brindar asesoría en temas de seguridad y asuntos aduaneros. En agosto de 2024, fue seleccionado como candidato a la vicepresidencia por el Partido Sociedad Patriótica, acompañando a Andrea González en la fórmula presidencial para las elecciones de 2025.
